Time µs,Current.Ia,Current.Ib,Current.Ic,Current.In,Voltage.Va,Voltage.Vb,Voltage.Vc
1154390400170832896,3428.97680664063,-3828.90014648438,-1389.76171875,0.0,11492.94921875,-6241.4580078125,-5414.720703125
1154390400170962944,3434.89916992188,-3645.16040039063,-1561.26428222656,0.0,11379.0703125,-5770.7333984375,-5877.591796875
1154390400171092992,3440.8212890625,-3479.20190429688,-1732.76684570313,-5.91223001480103,11317.751953125,-5308.72607421875,-6340.46337890625
1154390400171223040,3446.74365234375,-3295.46215820313,-1904.26928710938,0.0,11230.15234375,-4803.13330078125,-6820.80126953125
1154390400171354112,3446.74365234375,-3111.72241210938,-2058.0302734375,0.0,11125.0341796875,-4306.25732421875,-7301.1396484375
1154390400171483904,3428.97680664063,-2927.982421875,-2205.87719726563,0.0,11011.15625,-3844.25,-7755.27734375
1154390400171613952,3405.28784179688,-2732.388671875,-2353.72412109375,0.0,10879.7578125,-3347.3740234375,-8218.1484375
1154390400171744000,3369.75439453125,-2524.9404296875,-2495.6572265625,0.0,10722.080078125,-2859.21533203125,-8663.552734375
1154390400171875072,3322.37646484375,-2323.41943359375,-2625.7626953125,0.0,10555.642578125,-2362.33959960938,-9100.2236328125
1154390400172005120,3269.07641601563,-2110.04418945313,-2744.04028320313,-11.8244600296021,10362.92578125,-1865.46374511719,-9493.2275390625
1154390400172134912,3203.931640625,-1890.74182128906,-2856.40405273438,-5.91223001480103,10143.9287109375,-1368.587890625,-9860.03125
1154390400172264960,3126.94262695313,-1665.51232910156,-2962.85375976563,-5.91223001480103,9924.9326171875,-871.712036132813,-10183.16796875
1154390400172395008,3038.10888671875,-1440.28295898438,-3069.3037109375,-11.8244600296021,9653.3759765625,-366.119049072266,-10480.1044921875
1154390400172526080,2937.43090820313,-1203.19934082031,-3152.09790039063,0.0,9364.30078125,113.322563171387,-10742.107421875
1154390400172656128,2830.83056640625,-972.042785644531,-3234.89233398438,-11.8244600296021,9040.185546875,627.632629394531,-10960.4423828125
1154390400172785920,2712.3857421875,-740.886291503906,-3311.77270507813,-11.8244600296021,8698.55078125,1133.2255859375,-11152.578125
1154390400172915968,2588.01879882813,-497.875579833984,-3376.82543945313,-5.91223001480103,8339.3955078125,1656.25280761719,-11292.3125
1154390400173046016,2457.7294921875,-254.864883422852,-3447.7919921875,-11.8244600296021,7962.7216796875,2161.845703125,-11405.8466796875
1154390400173177088,2315.595703125,-23.7083606719971,-3495.10302734375,-11.8244600296021,7551.0078125,2658.7216796875,-11484.4482421875
1154390400173306880,2167.53979492188,219.302337646484,-3548.32788085938,0.0,7121.77392578125,3112.01196289063,-11536.8486328125
1154390400173436928,2019.48376464844,462.313018798828,-3583.81127929688,-11.8244600296021,6631.22119140625,3556.5849609375,-11580.515625
1154390400173566976,1865.50549316406,699.396667480469,-3619.29443359375,-11.8244600296021,6123.14892578125,3966.28979492188,-11606.7158203125
1154390400173697024,1699.68286132813,948.334411621094,-3660.69165039063,-5.91223001480103,5597.556640625,4375.994140625,-11580.515625
1154390400173828096,1539.78234863281,1191.34509277344,-3678.43334960938,-11.8244600296021,5036.9248046875,4785.69873046875,-11545.58203125
1154390400173957888,1373.95959472656,1422.50158691406,-3696.1748046875,-5.91223001480103,4467.53369140625,5195.40380859375,-11510.6484375
1154390400174087936,1202.21472167969,1665.51232910156,-3696.1748046875,-5.91223001480103,3880.62231445313,5613.8251953125,-11458.2470703125
1154390400174217984,1042.31420898438,1890.74182128906,-3702.0888671875,-5.91223001480103,3284.951171875,6032.2470703125,-11397.11328125
1154390400174348032,870.569274902344,2110.04418945313,-3690.26098632813,-5.91223001480103,2645.48071289063,6459.38623046875,-11327.24609375
1154390400174479104,704.746520996094,2329.34643554688,-3666.60546875,-11.8244600296021,2006.01013183594,6886.52490234375,-11239.912109375
1154390400174608896,544.846069335938,2530.86743164063,-3625.20825195313,0.0,1349.01989746094,7322.380859375,-11135.111328125
1154390400174738944,384.945587158203,2714.60717773438,-3583.81127929688,-5.91223001480103,700.78955078125,7723.36865234375,-11004.109375
1154390400174868992,230.967346191406,2892.419921875,-3518.75854492188,0.0,52.5592193603516,8098.20458984375,-10873.1083984375
1154390400175000064,76.9891204833984,3052.45141601563,-3447.7919921875,-5.91223001480103,-578.1513671875,8438.171875,-10698.4404296875
1154390400175130112,-71.0668792724609,3206.5556640625,-3364.99755859375,-5.91223001480103,-1182.58239746094,8717.1201171875,-10480.1044921875
1154390400175259904,-219.12287902832,3360.66015625,-3276.28955078125,-11.8244600296021,-1769.49365234375,8961.19921875,-10244.3017578125
1154390400175389952,-367.178863525391,3496.98315429688,-3175.75341796875,-5.91223001480103,-2338.88525390625,9144.2587890625,-9964.8330078125
1154390400175520000,-521.157104492188,3633.30615234375,-3063.38989257813,-5.91223001480103,-2890.75708007813,9301.1669921875,-9659.1630859375
1154390400175651072,-675.135314941406,3757.77514648438,-2945.11206054688,0.0,-3425.10888671875,9414.490234375,-9327.29296875
1154390400175781120,-823.191345214844,3888.17114257813,-2809.09301757813,-5.91223001480103,-3941.94140625,9527.8125,-8943.0224609375
1154390400175910912,-977.169555664063,4006.712890625,-2673.07373046875,-5.91223001480103,-4441.25390625,9614.9833984375,-8532.5517578125
1154390400176040960,-1137.07006835938,4119.32763671875,-2531.140625,-5.91223001480103,-4923.046875,9684.720703125,-8069.6806640625
1154390400176171008,-1279.20373535156,4214.1611328125,-2383.29370117188,-5.91223001480103,-5369.80029296875,9737.0234375,-7571.87548828125
1154390400176302080,-1445.02648925781,4314.921875,-2235.44653320313,-5.91223001480103,-5816.55322265625,9754.45703125,-7047.8701171875
1154390400176432128,-1593.08251953125,4403.828125,-2075.77172851563,0.0,-6237.02734375,9780.6083984375,-6523.865234375
1154390400176561920,-1752.98303222656,4492.734375,-1922.01098632813,-5.91223001480103,-6657.5009765625,9789.326171875,-5964.92626953125
1154390400176691968,-1895.11669921875,4557.93212890625,-1762.33618164063,0.0,-7086.734375,9771.8916015625,-5388.5205078125
1154390400176822016,-2049.09497070313,4629.0576171875,-1602.66149902344,0.0,-7498.4482421875,9754.45703125,-4794.64794921875
1154390400176953088,-2191.22875976563,4688.328125,-1437.07275390625,0.0,-7927.68212890625,9737.0234375,-4192.0419921875
1154390400177082880,-2333.36254882813,4723.890625,-1277.39807128906,0.0,-8356.916015625,9702.154296875,-3580.70239257813
1154390400177212928,-2457.7294921875,4759.45361328125,-1111.80944824219,0.0,-8768.6298828125,9676.0029296875,-2969.36303710938
1154390400177342976,-2582.09643554688,4771.3076171875,-952.134643554688,0.0,-9154.0634765625,9632.41796875,-2358.0234375
1154390400177473024,-2688.69677734375,4771.3076171875,-786.546020507813,0.0,-9530.73828125,9562.6806640625,-1746.68408203125
1154390400177604096,-2795.29711914063,4759.45361328125,-620.957397460938,0.0,-9854.853515625,9466.79296875,-1135.34460449219
1154390400177733888,-2890.05297851563,4729.81787109375,-455.368743896484,-5.91223001480103,-10152.6884765625,9344.7529296875,-532.738647460938
1154390400177863936,-2978.88671875,4688.328125,-283.866241455078,0.0,-10441.7646484375,9187.8447265625,52.400520324707
1154390400177993984,-3055.87573242188,4629.0576171875,-124.191474914551,0.0,-10713.3203125,9004.78515625,646.273132324219
1154390400178125056,-3126.94262695313,4557.93212890625,53.2249183654785,0.0,-10932.3173828125,8786.857421875,1222.67883300781
1154390400178255104,-3198.00952148438,4474.953125,218.813552856445,0.0,-11125.0341796875,8534.060546875,1807.81799316406
1154390400178384896,-3245.38745117188,4386.046875,384.402191162109,-5.91223001480103,-11238.9130859375,8281.2646484375,2401.69067382813
1154390400178514944,-3304.60986328125,4279.35888671875,555.904724121094,5.91223001480103,-11291.4716796875,8002.31640625,2995.56323242188
1154390400178644992,-3340.14331054688,4166.74462890625,715.579467773438,5.91223001480103,-11361.55078125,7688.5,3563.23559570313
1154390400178776064,-3381.59887695313,4036.34838867188,881.168090820313,0.0,-11449.1494140625,7322.380859375,4095.97412109375
1154390400178906112,-3411.21020507813,3905.95239257813,1052.67065429688,5.91223001480103,-11527.98828125,6895.2421875,4585.0458984375
1154390400179035904,-3434.89916992188,3763.7021484375,1212.34533691406,0.0,-11589.3076171875,6407.08349609375,5047.9169921875
1154390400179165952,-3458.58813476563,3615.52490234375,1383.84790039063,0.0,-11606.8271484375,5901.490234375,5493.3212890625
1154390400179296000,-3470.4326171875,3467.34765625,1543.52270507813,5.91223001480103,-11571.7880859375,5352.31201171875,5938.72607421875
1154390400179427072,-3476.35473632813,3325.09765625,1709.111328125,5.91223001480103,-11475.4287109375,4794.416015625,6392.86376953125
1154390400179557120,-3470.4326171875,3170.9931640625,1862.87219238281,0.0,-11405.3505859375,4227.80322265625,6864.46826171875
1154390400179686912,-3470.4326171875,3016.88891601563,2016.63305664063,0.0,-11300.2314453125,3669.90747070313,7344.806640625
1154390400179816960,-3452.66577148438,2862.78466796875,2152.65234375,0.0,-11186.353515625,3129.44604492188,7833.8779296875
1154390400179947008,-3423.0546875,2708.68017578125,2288.67163085938,0.0,-11037.435546875,2615.13598632813,8296.7490234375
1154390400180078080,-3393.443359375,2542.7216796875,2418.77685546875,0.0,-10853.478515625,2126.97729492188,8750.8876953125
1154390400180208128,-3346.0654296875,2376.76318359375,2531.140625,5.91223001480103,-10669.521484375,1682.40417480469,9170.091796875
1154390400180337920,-3298.6875,2193.0234375,2643.50439453125,0.0,-10468.0439453125,1246.54821777344,9563.095703125
1154390400180467968,-3233.54296875,2009.28356933594,2744.04028320313,0.0,-10249.0478515625,810.692199707031,9921.166015625
1154390400180598016,-3156.5537109375,1813.68957519531,2838.66235351563,0.0,-10003.771484375,374.836181640625,10235.568359375
1154390400180729088,-3061.7978515625,1612.16857910156,2927.37060546875,0.0,-9749.734375,-61.0198402404785,10523.771484375
1154390400180858880,-2967.04223632813,1404.72033691406,3004.2509765625,0.0,-9460.6591796875,-488.158721923828,10768.3076171875
1154390400180988928,-2854.51953125,1191.34509277344,3087.04541015625,0.0,-9145.3037109375,-924.014709472656,10986.642578125
1154390400181118976,-2741.9970703125,966.11572265625,3163.92578125,5.91223001480103,-8803.6689453125,-1377.30493164063,11178.7783203125
1154390400181250048,-2611.70776367188,740.886291503906,3223.064453125,5.91223001480103,-8435.7548828125,-1821.87817382813,11309.779296875
1154390400181380096,-2475.49633789063,503.802673339844,3276.28955078125,5.91223001480103,-8041.56005859375,-2257.73413085938,11397.11328125
1154390400181509888,-2333.36254882813,266.719055175781,3335.42822265625,0.0,-7621.08642578125,-2667.43872070313,11466.98046875
1154390400181639936,-2185.30639648438,29.6354503631592,3382.7392578125,5.91223001480103,-7183.09326171875,-3059.70922851563,11510.6484375
1154390400181769984,-2025.40600585938,-219.302337646484,3424.13647460938,0.0,-6683.7802734375,-3417.11108398438,11545.58203125
1154390400181901056,-1859.58325195313,-468.240112304688,3465.53369140625,0.0,-6175.7080078125,-3791.947265625,11545.58203125
1154390400182031104,-1693.76062011719,-729.032104492188,3501.01684570313,0.0,-5641.35595703125,-4158.06640625,11545.58203125
1154390400182160896,-1533.86010742188,-983.89697265625,3524.67236328125,5.91223001480103,-5098.244140625,-4550.3369140625,11519.3818359375
1154390400182290944,-1356.19287109375,-1232.83471679688,3548.32788085938,0.0,-4520.0927734375,-4942.60693359375,11484.4482421875
1154390400182420992,-1184.44799804688,-1487.69958496094,3560.15576171875,5.91223001480103,-3933.18139648438,-5369.74609375,11440.7802734375
1154390400182552064,-1012.70300292969,-1736.63745117188,3560.15576171875,5.91223001480103,-3328.75048828125,-5796.884765625,11388.3798828125
1154390400182682112,-846.880310058594,-1967.7939453125,3554.24169921875,0.0,-2706.7998046875,-6250.17529296875,11318.5126953125
1154390400182811904,-681.057556152344,-2187.09619140625,3530.58618164063,0.0,-2076.08911132813,-6686.03125,11213.7119140625
1154390400182941952,-509.312622070313,-2406.39868164063,3501.01684570313,0.0,-1454.13830566406,-7139.3212890625,11100.177734375
1154390400183072000,-343.489898681641,-2607.91967773438,3453.70581054688,0.0,-832.187622070313,-7575.17724609375,10942.9755859375
1154390400183203072,-177.667190551758,-2791.65942382813,3400.48095703125,0.0,-210.236877441406,-7976.1650390625,10785.7744140625
1154390400183333120,-17.7667198181152,-2969.47216796875,3335.42822265625,5.91223001480103,385.434265136719,-8359.7177734375,10593.638671875
1154390400183462912,142.133758544922,-3135.4306640625,3258.5478515625,5.91223001480103,989.865234375,-8708.4033203125,10366.5703125
1154390400183592960,296.111999511719,-3289.53515625,3169.83959960938,-5.91223001480103,1585.53637695313,-8978.6337890625,10130.767578125
1154390400183723008,456.012451171875,-3431.78515625,3069.3037109375,5.91223001480103,2198.72729492188,-9213.99609375,9877.498046875
1154390400183854080,604.068481445313,-3562.18115234375,2951.02612304688,0.0,2803.158203125,-9397.0556640625,9598.029296875
1154390400183984128,758.046691894531,-3692.5771484375,2838.66235351563,0.0,3398.82934570313,-9527.8125,9257.42578125
1154390400184113920,912.02490234375,-3811.11889648438,2708.55688476563,5.91223001480103,3968.22094726563,-9641.134765625,8899.35546875
1154390400184243968,1066.00317382813,-3923.73364257813,2572.53784179688,0.0,4485.05322265625,-9728.3056640625,8471.41796875
1154390400184375040,1208.13696289063,-4036.34838867188,2430.60473632813,0.0,4984.36572265625,-9798.04296875,8008.54638671875
1154390400184505088,1350.27062988281,-4131.181640625,2288.67163085938,5.91223001480103,5439.87890625,-9850.345703125,7510.74169921875
1154390400184634880,1504.24890136719,-4231.9423828125,2140.82446289063,-5.91223001480103,5877.87255859375,-9867.7802734375,6978.0029296875
1154390400184764928,1652.30493164063,-4314.921875,1992.9775390625,0.0,6298.34619140625,-9893.931640625,6427.79736328125
1154390400184894976,1800.36083984375,-4397.90087890625,1839.21667480469,0.0,6718.81982421875,-9902.6484375,5860.125
1154390400185026048,1942.49462890625,-4474.953125,1685.45581054688,0.0,7121.77392578125,-9850.345703125,5266.25244140625
1154390400185156096,2090.55053710938,-4528.296875,1525.78100585938,0.0,7542.24755859375,-9859.0625,4654.9130859375
1154390400185285888,2226.76220703125,-4593.4951171875,1377.93395996094,0.0,7962.7216796875,-9806.759765625,4034.84033203125
1154390400185415936,2362.9736328125,-4634.984375,1224.17309570313,0.0,8383.1953125,-9763.1748046875,3423.50073242188
1154390400185545984,2487.3408203125,-4664.6201171875,1070.41223144531,0.0,8786.1494140625,-9737.0234375,2803.42797851563
1154390400185677056,2605.78540039063,-4664.6201171875,922.565246582031,0.0,9162.8232421875,-9693.4375,2200.82202148438
1154390400185807104,2718.30810546875,-4676.47412109375,762.890502929688,0.0,9521.978515625,-9588.83203125,1598.21594238281
1154390400185936896,2813.06396484375,-4664.6201171875,603.215759277344,0.0,9854.853515625,-9484.2265625,1004.34332275391
1154390400186066944,2907.81982421875,-4640.91162109375,443.540985107422,0.0,10152.6884765625,-9353.4697265625,410.470764160156
1154390400186196992,2990.73120117188,-4593.4951171875,283.866241455078,0.0,10441.7646484375,-9170.41015625,-192.13525390625
1154390400186328064,3073.64233398438,-4540.15087890625,118.27759552002,0.0,10704.560546875,-8961.19921875,-751.074157714844
1154390400186458112,3144.70922851563,-4469.02587890625,-47.3110389709473,0.0,10949.8369140625,-8717.1201171875,-1301.27966308594
1154390400186587904,3209.85400390625,-4391.9736328125,-206.985794067383,0.0,11142.5537109375,-8481.7578125,-1877.68542480469
1154390400186717952,3263.15405273438,-4308.99462890625,-378.488311767578,0.0,11282.7119140625,-8228.9619140625,-2454.09106445313
1154390400186848000,3304.60986328125,-4196.3798828125,-538.1630859375,0.0,11335.271484375,-7976.1650390625,-3039.23022460938
1154390400186979072,3357.90991210938,-4083.76513671875,-709.665588378906,0.0,11387.830078125,-7671.06591796875,-3606.90258789063
1154390400187109120,3387.52124023438,-3959.29614257813,-869.34033203125,0.0,11449.1494140625,-7313.6640625,-4122.17431640625
1154390400187238912,3417.13232421875,-3822.97314453125,-1034.92895507813,-5.91223001480103,11501.708984375,-6912.67626953125,-4593.779296875
1154390400187368960,3446.74365234375,-3668.86889648438,-1200.517578125,0.0,11545.5078125,-6502.9716796875,-5065.3837890625
1154390400187500032,3470.4326171875,-3520.69165039063,-1366.10620117188,5.91223001480103,11536.748046875,-6032.2470703125,-5528.2548828125
1154390400187630080,3476.35473632813,-3366.58715820313,-1531.69494628906,0.0,11440.3896484375,-5561.5224609375,-5999.85986328125
1154390400187760128,3488.19921875,-3194.70166015625,-1697.28356933594,-5.91223001480103,11361.55078125,-5064.64697265625,-6480.19775390625
1154390400187889920,3488.19921875,-3028.7431640625,-1851.04443359375,0.0,11282.7119140625,-4559.0537109375,-6969.26953125
1154390400188019968,3482.27709960938,-2874.638671875,-1987.06359863281,-5.91223001480103,11212.6328125,-4079.6123046875,-7405.9404296875
1154390400188151040,3464.51025390625,-2696.82592773438,-2134.91064453125,-5.91223001480103,11125.0341796875,-3582.736328125,-7895.01220703125
1154390400188281088,3434.89916992188,-2519.01342773438,-2270.92993164063,-5.91223001480103,10993.63671875,-3103.29467773438,-8340.416015625
1154390400188410880,3393.443359375,-2329.34643554688,-2406.94921875,-5.91223001480103,10862.23828125,-2615.13598632813,-8768.3544921875
1154390400188540928,3351.98779296875,-2127.82543945313,-2525.22680664063,0.0,10687.041015625,-2144.41162109375,-9178.8251953125
1154390400188670976,3280.9208984375,-1926.30432128906,-2631.67651367188,0.0,10503.083984375,-1673.68701171875,-9554.3623046875
1154390400188802048,3209.85400390625,-1718.85620117188,-2738.12646484375,-5.91223001480103,10284.0869140625,-1202.96252441406,-9903.6982421875
1154390400188932096,3126.94262695313,-1505.48095703125,-2838.66235351563,0.0,10047.5703125,-723.52099609375,-10226.8349609375
1154390400189061888,3038.10888671875,-1280.25146484375,-2939.1982421875,-5.91223001480103,9776.0146484375,-235.362243652344,-10515.0380859375
1154390400189191936,2931.5087890625,-1060.94909667969,-3021.99267578125,-5.91223001480103,9478.1787109375,252.796478271484,-10768.3076171875
1154390400189321984,2818.98608398438,-829.792602539063,-3110.70092773438,-5.91223001480103,9171.5830078125,758.389465332031,-10960.4423828125
1154390400189453056,2700.54125976563,-604.563171386719,-3169.83959960938,-5.91223001480103,8829.9482421875,1272.69958496094,-11161.3115234375
1154390400189583104,2570.251953125,-361.552490234375,-3234.89233398438,-11.8244600296021,8470.7939453125,1787.00964355469,-11283.5791015625
1154390400189712896,2434.04052734375,-136.32307434082,-3299.94506835938,0.0,8085.359375,2292.6025390625,-11362.1796875
1154390400189842944,2285.98461914063,100.760536193848,-3353.169921875,0.0,7673.6455078125,2780.76123046875,-11458.2470703125
1154390400189972992,2137.92846679688,337.844146728516,-3400.48095703125,-5.91223001480103,7218.13232421875,3242.76879882813,-11510.6484375
1154390400190104064,1983.95031738281,569.000671386719,-3435.96411132813,-5.91223001480103,6736.33984375,3678.62475585938,-11545.58203125
1154390400190234112,1824.0498046875,812.011352539063,-3483.27514648438,-5.91223001480103,6210.74755859375,4105.763671875,-11563.048828125
1154390400190363904,1658.22717285156,1049.09497070313,-3518.75854492188,-11.8244600296021,5676.3955078125,4515.46826171875,-11528.115234375
1154390400190493952,1486.48217773438,1274.32434082031,-3530.58618164063,-5.91223001480103,5124.52392578125,4933.89013671875,-11510.6484375
1154390400190625024,1326.58166503906,1505.48095703125,-3548.32788085938,-11.8244600296021,4546.3720703125,5352.31201171875,-11466.98046875
1154390400190755072,1160.75903320313,1736.63745117188,-3554.24169921875,-5.91223001480103,3950.701171875,5779.45068359375,-11432.046875
1154390400190885120,994.936279296875,1955.93969726563,-3554.24169921875,-5.91223001480103,3319.99047851563,6206.58935546875,-11379.646484375
1154390400191014912,823.191345214844,2175.2421875,-3542.4140625,-5.91223001480103,2680.52001953125,6625.01123046875,-11309.779296875
1154390400191144960,657.368591308594,2376.76318359375,-3518.75854492188,-5.91223001480103,2032.28979492188,7043.43310546875,-11231.1787109375
1154390400191276032,497.468139648438,2572.35717773438,-3477.361328125,0.0,1384.05944824219,7461.85498046875,-11117.64453125
1154390400191406080,343.489898681641,2750.169921875,-3430.05029296875,-5.91223001480103,735.829040527344,7862.84228515625,-10977.9091796875
1154390400191536128,183.589431762695,2922.05541992188,-3376.82543945313,-11.8244600296021,122.638175964355,8237.6787109375,-10811.974609375
1154390400191665920,29.611198425293,3076.15991210938,-3299.94506835938,-11.8244600296021,-464.273101806641,8603.7978515625,-10602.3720703125
1154390400191795968,-124.367034912109,3224.33715820313,-3234.89233398438,0.0,-1051.18432617188,8917.6142578125,-10349.103515625
1154390400191927040,-272.423034667969,3366.58715820313,-3140.27026367188,0.0,-1620.57592773438,9161.693359375,-10104.5673828125
1154390400192057088,-432.323516845703,3502.91040039063,-3039.734375,-11.8244600296021,-2207.48706054688,9370.904296875,-9816.3642578125
1154390400192186880,-580.379516601563,3627.37915039063,-2927.37060546875,0.0,-2803.158203125,9510.3779296875,-9536.8955078125
1154390400192316928,-734.357727050781,3745.9208984375,-2809.09301757813,-5.91223001480103,-3381.3095703125,9623.7001953125,-9213.7587890625
1154390400192446976,-876.491516113281,3864.462890625,-2690.8154296875,0.0,-3933.18139648438,9710.8720703125,-8846.955078125
1154390400192578048,-1024.54748535156,3977.07739257813,-2554.79614257813,-5.91223001480103,-4450.013671875,9798.04296875,-8436.484375
1154390400192708096,-1184.44799804688,4077.83813476563,-2412.86303710938,-5.91223001480103,-4949.326171875,9859.0625,-7956.14599609375
1154390400192837888,-1326.58166503906,4172.67138671875,-2276.84375,0.0,-5413.599609375,9902.6484375,-7467.07421875
1154390400192967936,-1474.6376953125,4261.57763671875,-2123.08276367188,-5.91223001480103,-5860.3525390625,9928.7998046875,-6960.5361328125
1154390400193097984,-1628.61596679688,4344.55712890625,-1981.14978027344,0.0,-6289.58642578125,9937.5166015625,-6419.06396484375
1154390400193229056,-1770.74963378906,4421.609375,-1821.47497558594,-5.91223001480103,-6710.06005859375,9928.7998046875,-5842.658203125
1154390400193359104,-1918.8056640625,4486.80712890625,-1667.71411132813,0.0,-7113.01416015625,9911.365234375,-5257.51904296875
1154390400193488896,-2060.939453125,4546.078125,-1513.95324707031,-5.91223001480103,-7551.0078125,9885.2138671875,-4654.9130859375
1154390400193618944,-2197.15087890625,4599.421875,-1366.10620117188,0.0,-7962.7216796875,9859.0625,-4043.57373046875
1154390400193750016,-2327.44018554688,4640.91162109375,-1206.43151855469,0.0,-8383.1953125,9815.4775390625,-3423.50073242188
1154390400193880064,-2451.80737304688,4658.69287109375,-1052.67065429688,0.0,-8794.9091796875,9780.6083984375,-2812.16137695313
1154390400194010112,-2570.251953125,4670.546875,-898.909729003906,-5.91223001480103,-9180.34375,9719.5888671875,-2209.55541992188
1154390400194139904,-2676.85229492188,4670.546875,-745.148864746094,-5.91223001480103,-9539.498046875,9632.41796875,-1598.21594238281
1154390400194269952,-2771.60815429688,4652.765625,-585.47412109375,0.0,-9872.373046875,9519.095703125,-1013.07678222656
1154390400194401024,-2866.36401367188,4623.13037109375,-425.799346923828,-5.91223001480103,-10178.96875,9388.3388671875,-419.204162597656
1154390400194531072,-2949.275390625,4581.640625,-266.124603271484,0.0,-10468.0439453125,9231.4306640625,139.734725952148
1154390400194661120,-3032.18676757813,4528.296875,-100.535957336426,5.91223001480103,-10739.6005859375,9013.501953125,716.140441894531
1154390400194790912,-3103.25366210938,4463.09912109375,65.0526809692383,0.0,-10967.3564453125,8778.1396484375,1275.07934570313
1154390400194920960,-3162.47607421875,4374.1923828125,236.555191040039,0.0,-11151.314453125,8534.060546875,1851.48510742188
1154390400195052032,-3221.69848632813,4285.2861328125,390.316070556641,0.0,-11273.9521484375,8281.2646484375,2454.09106445313
1154390400195182080,-3263.15405273438,4178.5986328125,555.904724121094,5.91223001480103,-11317.751953125,8019.75048828125,3047.96362304688
1154390400195312128,-3310.53198242188,4060.05688476563,715.579467773438,5.91223001480103,-11370.310546875,7714.6513671875,3606.90258789063
1154390400195441920,-3340.14331054688,3935.587890625,881.168090820313,5.91223001480103,-11449.1494140625,7348.5322265625,4130.90771484375
1154390400195571968,-3375.6767578125,3799.26489257813,1046.75671386719,0.0,-11519.228515625,6938.82763671875,4619.9794921875
1154390400195703040,-3399.36572265625,3657.0146484375,1212.34533691406,0.0,-11571.7880859375,6494.25439453125,5091.583984375
1154390400195833088,-3423.0546875,3508.83740234375,1377.93395996094,5.91223001480103,-11563.0283203125,6023.5302734375,5545.72216796875
1154390400195962880,-3428.97680664063,3354.73315429688,1537.60876464844,5.91223001480103,-11440.3896484375,5526.654296875,6008.59326171875
1154390400196092928,-3434.89916992188,3200.62866210938,1703.19738769531,5.91223001480103,-11405.3505859375,5003.626953125,6462.73095703125
1154390400196222976,-3434.89916992188,3040.59716796875,1856.95825195313,5.91223001480103,-11352.791015625,4471.8828125,6925.6025390625
1154390400196354048,-3423.0546875,2874.638671875,2010.71911621094,5.91223001480103,-11291.4716796875,3931.42114257813,7388.4736328125
1154390400196484096,-3411.21020507813,2708.68017578125,2152.65234375,5.91223001480103,-11212.6328125,3399.6767578125,7842.611328125
1154390400196613888,-3375.6767578125,2524.9404296875,2288.67163085938,0.0,-11098.7548828125,2876.64965820313,8279.2822265625
1154390400196743936,-3340.14331054688,2353.0546875,2418.77685546875,0.0,-10958.5966796875,2362.33959960938,8715.953125
1154390400196875008,-3286.84301757813,2175.2421875,2537.05444335938,0.0,-10774.6396484375,1882.89794921875,9135.1572265625
1154390400197005056,-3221.69848632813,1985.5751953125,2649.41821289063,0.0,-10546.8828125,1412.17346191406,9528.162109375
1154390400197135104,-3150.63159179688,1784.05419921875,2761.78198242188,0.0,-10310.3662109375,950.166076660156,9903.6982421875
1154390400197264896,-3079.56469726563,1594.38720703125,2850.48999023438,0.0,-10038.810546875,479.441619873047,10244.3017578125
1154390400197394944,-2984.80883789063,1386.93908691406,2939.1982421875,5.91223001480103,-9758.4951171875,17.4342403411865,10541.23828125
1154390400197526016,-2884.130859375,1167.63671875,3021.99267578125,5.91223001480103,-9469.4189453125,-453.290252685547,10777.041015625
1154390400197656064,-2777.53051757813,954.261535644531,3092.95922851563,5.91223001480103,-9145.3037109375,-932.731872558594,10986.642578125
1154390400197786112,-2653.16333007813,740.886291503906,3169.83959960938,0.0,-8803.6689453125,-1420.890625,11161.3115234375
1154390400197915904,-2534.71850585938,515.656860351563,3228.978515625,0.0,-8435.7548828125,-1900.33215332031,11301.0458984375
1154390400198045952,-2398.50708007813,290.427429199219,3294.03100585938,0.0,-8050.3203125,-2362.33959960938,11397.11328125
1154390400198177024,-2262.29565429688,65.1979904174805,3341.34204101563,0.0,-7638.6064453125,-2806.91259765625,11466.98046875
1154390400198307072,-2108.3173828125,-177.812698364258,3388.65307617188,5.91223001480103,-7174.3330078125,-3225.33447265625,11519.3818359375
1154390400198437120,-1954.33911132813,-408.969207763672,3430.05029296875,-5.91223001480103,-6683.7802734375,-3608.8876953125,11554.3154296875
1154390400198566912,-1800.36083984375,-646.052856445313,3459.61962890625,0.0,-6175.7080078125,-3992.44091796875,11563.048828125
1154390400198696960,-1634.53820800781,-894.990600585938,3501.01684570313,0.0,-5623.83642578125,-4375.994140625,11563.048828125
1154390400198828032,-1468.71545410156,-1138.00134277344,3524.67236328125,5.91223001480103,-5063.20458984375,-4759.5478515625,11528.115234375
1154390400198958080,-1302.89270019531,-1381.01196289063,3542.4140625,5.91223001480103,-4493.81298828125,-5160.53515625,11484.4482421875
1154390400199088128,-1137.07006835938,-1612.16857910156,3548.32788085938,5.91223001480103,-3898.14184570313,-5578.95703125,11440.7802734375
1154390400199217920,-971.247314453125,-1855.17919921875,3554.24169921875,5.91223001480103,-3284.951171875,-6014.81298828125,11379.646484375
1154390400199347968,-805.424621582031,-2068.55444335938,3542.4140625,0.0,-2663.00024414063,-6450.6689453125,11318.5126953125
1154390400199479040,-639.601867675781,-2287.85668945313,3518.75854492188,0.0,-2023.52990722656,-6895.2421875,11222.4453125
