Time µs,Current.Ia,Current.Ib,Current.Ic,Current.In,Voltage.Va,Voltage.Vb,Voltage.Vc
1188432001129179904,-108.651077270508,217.592010498047,-126.622711181641,-17.8750095367432,-5274.396484375,11152.373046875,-5960.6728515625
1188432001129244928,-101.93586730957,217.398773193359,-129.569671630859,-14.3966302871704,-5021.77001953125,11137.75,-6201.70166015625
1188432001129309952,-95.0757293701172,217.060592651367,-132.323379516602,-10.5800733566284,-4764.60498046875,11121.1103515625,-6439.705078125
1188432001129374976,-88.4088363647461,216.722427368164,-134.883865356445,-6.9567608833313,-4503.91064453125,11101.9482421875,-6672.16162109375
1188432001129440000,-82.1284255981445,216.384246826172,-137.347717285156,-3.57500195503235,-4241.19970703125,11079.2578125,-6897.55908203125
1188432001129505024,-75.9446411132813,215.756210327148,-140.198059082031,-0.869594991207123,-3974.95849609375,11052.533203125,-7115.392578125
1188432001129570048,-69.8091583251953,215.031539916992,-143.241638183594,1.49763596057892,-3707.20483398438,11023.2861328125,-7327.67919921875
1188432001129635072,-64.1084823608398,214.258575439453,-146.236907958984,3.09189391136169,-3437.43408203125,10988.998046875,-7533.91552734375
1188432001129700096,-58.6010475158691,212.760940551758,-149.522048950195,4.05811023712158,-3165.14208984375,10950.67578125,-7735.61328125
1188432001129765120,-53.3834762573242,211.263290405273,-152.952117919922,4.2513542175293,-2892.85009765625,10907.814453125,-7933.27685546875
1188432001129829888,-48.3108367919922,209.234237670898,-156.333877563477,3.71993398666382,-2620.55810546875,10860.416015625,-8125.8984375
1188432001129894912,-43.7696189880371,206.625457763672,-159.715637207031,2.46385288238525,-2348.26611328125,10807.4697265625,-8312.46875
1188432001129959936,-39.1800918579102,203.485244750977,-163.290634155273,0.386487007141113,-2077.48681640625,10748.4736328125,-8495.0048828125
1188432001130024960,-34.4939384460449,199.958557128906,-167.058883666992,-2.46385288238525,-1808.724609375,10681.9130859375,-8670.986328125
1188432001130089984,-30.4358291625977,196.190322875977,-170.77880859375,-5.65236806869507,-1540.46655273438,10607.7890625,-8842.93359375
1188432001130155008,-26.5226497650146,192.180511474609,-174.353820800781,-9.42061328887939,-1273.21704101563,10527.1103515625,-9010.84765625
1188432001130220032,-22.5611610412598,188.025787353516,-177.977127075195,-13.2854795455933,-1006.97601318359,10436.8505859375,-9175.23046875
1188432001130285056,-18.6479835510254,183.387939453125,-181.552124023438,-17.3919010162354,-743.256225585938,10337.5146484375,-9335.076171875
1188432001130350080,-14.6864948272705,178.605163574219,-184.788955688477,-21.4983234405518,-479.536407470703,10230.1103515625,-9489.375
1188432001130415104,-10.7733173370361,173.435913085938,-187.639297485352,-25.6047439575195,-215.816604614258,10111.1083984375,-9640.14453125
1188432001130480128,-6.23209810256958,168.170028686523,-190.634567260742,-29.1797466278076,46.3904838562012,9984.0390625,-9783.853515625
1188432001130544896,-1.44932496547699,163.049087524414,-193.484909057617,-32.3199501037598,307.589080810547,9846.3798828125,-9924.0341796875
1188432001130609920,3.67162394523621,157.638259887695,-195.900451660156,-34.8804244995117,569.796142578125,9700.1494140625,-10059.1708984375
1188432001130674944,9.3239917755127,152.324081420898,-197.881195068359,-36.6196174621582,830.490478515625,9544.841796875,-10188.76171875
1188432001130739968,15.5077791213989,147.009887695313,-199.958557128906,-37.6341438293457,1092.69763183594,9380.4580078125,-10310.28515625
1188432001130804992,21.836498260498,142.082183837891,-201.601135253906,-37.9240074157715,1352.8876953125,9209.51953125,-10424.748046875
1188432001130870016,28.3584613800049,137.347717285156,-202.857208251953,-37.5375213623047,1613.58203125,9031.0166015625,-10531.6484375
1188432001130935040,34.8804244995117,132.806488037109,-204.016677856445,-36.3780632019043,1876.29333496094,8845.455078125,-10631.48828125
1188432001131000064,41.7405662536621,128.700073242188,-205.176132202148,-34.7838020324707,2136.4833984375,8653.841796875,-10723.2607421875
1188432001131065088,48.6007041931152,124.690277099609,-206.142349243164,-32.8030586242676,2398.6904296875,8456.6826171875,-10805.95703125
1188432001131130112,55.2676010131836,121.115272521973,-207.060256958008,-30.4358291625977,2659.88916015625,8252.9677734375,-10880.0810546875
1188432001131194880,61.9828071594238,117.588584899902,-207.736602783203,-28.0202865600586,2922.6005859375,8045.21923828125,-10946.13671875
1188432001131259904,68.7463226318359,114.303443908691,-208.702819824219,-25.4115009307861,3184.8076171875,7833.4365234375,-11002.1083984375
1188432001131324928,75.1716613769531,111.163238525391,-209.669036865234,-22.8027153015137,3447.0146484375,7617.11572265625,-11050.515625
1188432001131389952,81.9351806640625,107.926414489746,-210.828506469727,-20.6287288665771,3710.23022460938,7397.26513671875,-11091.8642578125
1188432001131454976,88.7470092773438,104.254791259766,-212.326141357422,-18.7446060180664,3973.44580078125,7173.884765625,-11125.6484375
1188432001131520000,95.5105285644531,100.389923095703,-213.872085571289,-17.3435916900635,4237.669921875,6945.46240234375,-11151.869140625
1188432001131585024,101.694313049316,96.2835006713867,-215.176467895508,-16.5223064422607,4501.89404296875,6713.509765625,-11172.54296875
1188432001131650048,107.250061035156,92.2737045288086,-216.577484130859,-16.1841316223145,4764.10107421875,6478.53173828125,-11186.662109375
1188432001131715072,112.51594543457,87.9740371704102,-217.930191040039,-16.5223064422607,5023.28271484375,6241.03271484375,-11194.7294921875
1188432001131780096,117.347030639648,83.3845062255859,-219.04133605957,-17.295280456543,5279.94287109375,6000.00390625,-11195.73828125
1188432001131845120,121.694999694824,78.263557434082,-219.86262512207,-18.8895378112793,5531.56103515625,5753.42822265625,-11192.2080078125
1188432001131909888,125.704803466797,72.8527450561523,-220.635604858398,-20.77366065979,5781.162109375,5501.810546875,-11184.64453125
1188432001131974912,129.473052978516,67.1520690917969,-221.070404052734,-23.1408920288086,6027.2333984375,5245.14990234375,-11172.0390625
1188432001132039936,132.999740600586,61.209831237793,-221.118713378906,-25.556432723999,6267.25341796875,4984.45556640625,-11156.4072265625
1188432001132104960,136.188247680664,55.1709785461426,-220.92546081543,-28.0202865600586,6501.72705078125,4720.23193359375,-11137.75
1188432001132169984,139.280151367188,49.0354995727539,-220.39404296875,-30.3392066955566,6728.1328125,4453.486328125,-11113.0419921875
1188432001132235008,142.468658447266,42.9000244140625,-219.476135253906,-32.3199501037598,6947.47900390625,4184.72412109375,-11085.30859375
1188432001132300032,145.947036743164,36.812858581543,-218.461608886719,-33.9625205993652,7157.7490234375,3913.94482421875,-11053.037109375
1188432001132365056,149.618667602539,30.7256927490234,-217.108901977539,-34.9287376403809,7362.9765625,3641.65307617188,-11016.7314453125
1188432001132430080,153.531845092773,24.9283924102783,-215.659576416016,-35.1219787597656,7563.16162109375,3366.83984375,-10976.896484375
1188432001132495104,157.686584472656,19.4209575653076,-213.823776245117,-34.6388702392578,7757.7998046875,3091.52221679688,-10931.513671875
1188432001132559872,161.84130859375,14.2516975402832,-211.504852294922,-33.2861671447754,7947.39599609375,2814.69213867188,-10882.09765625
1188432001132624896,166.334213256836,9.227370262146,-208.944381713867,-31.2088012695313,8133.4619140625,2537.35766601563,-10826.126953125
1188432001132689920,171.020370483398,4.39628601074219,-205.949111938477,-28.3584613800049,8313.9814453125,2260.52758789063,-10763.6005859375
1188432001132754944,175.899765014648,0.0,-202.615661621094,-24.7351493835449,8488.4501953125,1984.70593261719,-10694.0146484375
1188432001132819968,180.82746887207,-4.39628601074219,-199.040649414063,-20.3871746063232,8658.380859375,1710.90124511719,-10616.865234375
1188432001132884992,185.851791381836,-8.40608596801758,-195.224105834961,-15.5077791213989,8827.3017578125,1438.60925292969,-10530.6396484375
1188432001132950016,191.069366455078,-12.1743316650391,-191.165985107422,-10.0969648361206,8992.1904296875,1167.32580566406,-10436.8505859375
1188432001133015040,195.9970703125,-15.5077791213989,-186.962951660156,-4.2513542175293,9153.0439453125,897.554992675781,-10336.505859375
1188432001133080064,200.828155517578,-18.7446060180664,-182.566665649414,1.64256799221039,9311.880859375,630.809753417969,-10226.076171875
1188432001133145088,205.272750854492,-21.7398777008057,-178.170379638672,7.3915581703186,9465.171875,365.072937011719,-10107.07421875
1188432001133210112,209.475799560547,-24.6868381500244,-173.870712280273,12.8989925384521,9613.923828125,101.857368469238,-9978.99609375
1188432001133274880,213.244049072266,-28.0685977935791,-169.184555053711,18.0682544708252,9759.1455078125,-157.324249267578,-9841.841796875
1188432001133339904,217.012283325195,-31.7885322570801,-164.643341064453,22.6094722747803,9897.8134765625,-415.497375488281,-9696.115234375
1188432001133404928,220.538970947266,-35.7983322143555,-160.150436401367,26.5226497650146,10033.455078125,-673.166259765625,-9542.8251953125
1188432001133469952,223.630874633789,-40.1946182250977,-155.60920715332,29.5662326812744,10162.037109375,-929.322387695313,-9381.970703125
1188432001133534976,226.191345214844,-45.0740127563477,-151.212921142578,31.7402210235596,10286.0810546875,-1185.478515625,-9214.0576171875
1188432001133600000,228.703506469727,-50.4365158081055,-146.816635131836,33.1895446777344,10401.552734375,-1439.61767578125,-9039.5888671875
1188432001133665024,230.829193115234,-55.7990188598633,-142.903457641602,33.6726531982422,10509.9658203125,-1693.7568359375,-8858.5654296875
1188432001133730048,232.664993286133,-61.499698638916,-139.183532714844,33.6243438720703,10609.3017578125,-1946.38330078125,-8670.986328125
1188432001133795072,234.549118041992,-67.4902420043945,-135.511901855469,32.9963035583496,10699.5615234375,-2199.51391601563,-8478.365234375
1188432001133860096,236.336624145508,-73.5290985107422,-132.226760864258,32.3199501037598,10780.7451171875,-2455.166015625,-8278.1796875
1188432001133925120,238.220748901367,-79.2780838012695,-129.183181762695,31.1604900360107,10853.3564453125,-2710.81787109375,-8074.46533203125
1188432001133989888,240.008239746094,-85.0753860473633,-126.429466247559,30.0010299682617,10916.38671875,-2968.48681640625,-7865.2041015625
1188432001134054912,241.892364501953,-90.8243789672852,-123.772369384766,28.6966381072998,10969.8369140625,-3226.65991210938,-7651.90869140625
1188432001134119936,243.824798583984,-96.5733642578125,-121.115272521973,27.3922462463379,11014.2099609375,-3486.84985351563,-7434.5791015625
1188432001134184960,245.950485229492,-102.274047851563,-118.651420593262,26.3294067382813,11051.5244140625,-3747.0400390625,-7214.728515625
1188432001134249984,248.31770324707,-107.926414489746,-115.849388122559,25.7013664245605,11079.2578125,-4008.23852539063,-6990.84423828125
1188432001134315008,250.540008544922,-113.385536193848,-112.51594543457,25.8462982177734,11100.9404296875,-4271.4541015625,-6762.42138671875
1188432001134380032,252.714004516602,-118.216621398926,-109.037559509277,26.4743404388428,11116.0673828125,-4533.6611328125,-6530.97314453125
1188432001134445056,254.694747924805,-122.371353149414,-105.607490539551,27.6338005065918,11124.1357421875,-4794.85986328125,-6296.49951171875
1188432001134510080,256.337310791016,-126.187911987305,-101.597694396973,29.372989654541,11128.1689453125,-5054.5458984375,-6059.5048828125
1188432001134575104,257.78662109375,-129.762908935547,-97.1047821044922,31.6435985565186,11127.1611328125,-5311.71044921875,-5819.484375
1188432001134640128,258.897796630859,-132.758178710938,-92.5152587890625,34.4939384460449,11123.126953125,-5565.849609375,-5574.92578125
1188432001134704896,259.960632324219,-135.463592529297,-87.6358642578125,37.4892120361328,11113.5458984375,-5815.45068359375,-5326.837890625
1188432001134769920,260.588653564453,-138.024063110352,-82.5149154663086,40.7260360717773,11102.453125,-6061.017578125,-5075.2197265625
1188432001134834944,260.878540039063,-140.487915039063,-77.1040954589844,43.91455078125,11088.837890625,-6302.04638671875,-4818.5595703125
1188432001134899968,260.878540039063,-142.758529663086,-71.8382186889648,46.9098243713379,11069.6767578125,-6535.51171875,-4558.87353515625
1188432001134964992,260.781921386719,-145.029144287109,-66.475715637207,49.5669212341309,11049.5068359375,-6762.92578125,-4295.65771484375
1188432001135030016,260.202178955078,-147.637924194336,-61.1615219116211,51.740909576416,11022.7822265625,-6983.78466796875,-4028.91259765625
1188432001135095040,259.380889892578,-150.536575317383,-55.7990188598633,53.1902351379395,10994.0400390625,-7198.0888671875,-3760.65454101563
1188432001135160064,258.076507568359,-153.483535766602,-50.8230018615723,54.1081390380859,10962.2734375,-7407.35009765625,-3490.37963867188
1188432001135225088,256.627166748047,-156.768676757813,-45.9919166564941,54.1081390380859,10925.462890625,-7612.0732421875,-3217.0791015625
1188432001135290112,254.791366577148,-160.247055053711,-41.354076385498,53.1902351379395,10883.611328125,-7811.25,-2942.26611328125
1188432001135354880,252.279205322266,-164.01530456543,-37.1510353088379,51.354419708252,10836.2119140625,-8006.392578125,-2666.94848632813
1188432001135419904,249.622100830078,-167.783538818359,-33.2861671447754,48.5523910522461,10784.2744140625,-8196.9970703125,-2391.63110351563
1188432001135484928,246.916702270508,-172.083206176758,-30.0493412017822,44.8324584960938,10724.26953125,-8384.0712890625,-2114.29663085938
1188432001135549952,243.969741821289,-176.527801513672,-27.150691986084,40.2912406921387,10658.7177734375,-8567.6162109375,-1838.47497558594
1188432001135614976,240.491348266602,-180.972396850586,-24.2520408630371,35.2186012268066,10584.59375,-8748.1357421875,-1563.15759277344
1188432001135680000,236.819732666016,-185.272064208984,-21.7881889343262,29.6145439147949,10503.41015625,-8924.62109375,-1288.34436035156
1188432001135745024,233.003173828125,-189.475112915039,-19.7591323852539,23.7206211090088,10413.150390625,-9096.568359375,-1015.0439453125
1188432001135810048,228.558578491211,-193.484909057617,-17.4885234832764,17.5368347167969,10311.2939453125,-9264.986328125,-744.768981933594
1188432001135875072,223.582565307617,-197.108215332031,-15.1696033477783,11.2081146240234,10200.359375,-9427.857421875,-474.998199462891
1188432001135940096,218.509918212891,-200.393356323242,-12.8989925384521,5.21757078170776,10078.3330078125,-9587.703125,-207.748687744141
1188432001136005120,213.244049072266,-203.388626098633,-10.2418975830078,-0.338176012039185,9944.7080078125,-9743.5146484375,56.9796142578125
1188432001136069888,207.736602783203,-205.949111938477,-6.86013889312744,-5.16926002502441,9804.5283203125,-9893.779296875,320.699432373047
1188432001136134912,202.132553100586,-208.123092651367,-2.99527192115784,-8.88919353485107,9655.775390625,-10037.9931640625,581.393798828125
1188432001136199936,196.914978027344,-210.055526733398,1.30439305305481,-11.6429119110107,9497.947265625,-10177.1640625,840.071166992188
1188432001136264960,191.745712280273,-211.553161621094,6.37703084945679,-13.2854795455933,9333.5634765625,-10309.7802734375,1096.22729492188
1188432001136329984,186.76969909668,-212.664306640625,12.2709531784058,-13.478723526001,9158.0869140625,-10433.3203125,1352.8876953125
1188432001136395008,182.228485107422,-213.533905029297,18.5030517578125,-12.6091289520264,8978.0712890625,-10548.79296875,1605.00988769531
1188432001136460032,178.218688964844,-214.065322875977,25.2665691375732,-10.4834518432617,8792.0048828125,-10655.1884765625,1856.12353515625
1188432001136525056,174.257202148438,-214.258575439453,32.3682632446289,-7.3915581703186,8597.87109375,-10752.5068359375,2108.75
1188432001136590080,170.488952636719,-214.306884765625,39.8564414978027,-3.62331295013428,8401.2158203125,-10840.24609375,2360.87231445313
1188432001136655104,167.155502319336,-214.065322875977,47.4412422180176,0.917905986309052,8198.509765625,-10916.890625,2611.98583984375
1188432001136719872,164.01530456543,-213.582214355469,54.8328018188477,5.65236806869507,7992.2734375,-10983.451171875,2864.6123046875
1188432001136784896,160.971710205078,-213.147415161133,62.4659156799316,10.6283845901489,7780.9951171875,-11038.4140625,3114.71752929688
1188432001136849920,157.879821777344,-212.857559204102,70.0507125854492,15.4111576080322,7568.2041015625,-11083.7958984375,3366.83984375
1188432001136914944,155.029479980469,-212.954177856445,77.4422760009766,19.9040660858154,7350.37060546875,-11120.1015625,3619.97045898438
1188432001136979968,151.744338989258,-212.905868530273,84.5922775268555,23.7689323425293,7132.03271484375,-11147.8349609375,3874.61376953125
1188432001137044992,148.314270019531,-213.340667724609,91.4041061401367,27.0057582855225,6909.66064453125,-11167.5,4129.76171875
1188432001137110016,144.739273071289,-213.920394897461,97.8777618408203,29.1797466278076,6684.76806640625,-11180.1064453125,4385.91748046875
1188432001137175040,140.777786254883,-214.306884765625,103.481819152832,30.3875179290771,6455.33642578125,-11187.166015625,4642.578125
1188432001137240064,136.333190917969,-214.741683959961,108.651077270508,30.6773834228516,6224.392578125,-11187.166015625,4898.734375
1188432001137305088,131.405487060547,-215.224792480469,113.240608215332,30.0010299682617,5989.9189453125,-11182.6279296875,5152.87353515625
1188432001137370112,126.236221313477,-215.611267089844,117.25040435791,28.4550838470459,5752.419921875,-11174.0556640625,5405.5
1188432001137434880,120.245674133301,-215.756210327148,120.873718261719,26.0878524780273,5511.39111328125,-11162.4580078125,5655.60498046875
1188432001137499904,113.868644714355,-215.80451965332,124.207168579102,22.9959583282471,5266.32861328125,-11147.8349609375,5901.67626953125
1188432001137564928,107.250061035156,-215.997756958008,127.443992614746,19.4209575653076,5016.22314453125,-11132.7080078125,6145.73046875
1188432001137629952,100.341613769531,-216.04606628418,130.390960693359,15.5560903549194,4762.58837890625,-11115.05859375,6385.24658203125
1188432001137694976,93.4814758300781,-216.191009521484,133.289596557617,11.546290397644,4505.927734375,-11095.3935546875,6621.23291015625
1188432001137760000,86.6696472167969,-216.094375610352,136.236572265625,7.77804517745972,4245.73779296875,-11072.7021484375,6849.1513671875
1188432001137825024,79.8578186035156,-215.80451965332,139.473388671875,4.34797477722168,3981.513671875,-11047.994140625,7071.01904296875
1188432001137890048,72.9493637084961,-215.466339111328,142.758529663086,1.44932496547699,3714.76831054688,-11019.2529296875,7288.34814453125
1188432001137955072,66.089225769043,-214.838302612305,146.430145263672,-0.96621698141098,3444.49340820313,-10987.4853515625,7501.1396484375
1188432001138020096,59.5189514160156,-213.823776245117,150.246704101563,-2.70540690422058,3171.697265625,-10951.1796875,7708.88818359375
1188432001138085120,52.9969902038574,-212.27783203125,154.159881591797,-3.81655597686768,2897.38818359375,-10910.83984375,7912.60302734375
1188432001138149888,47.0547561645508,-210.393707275391,157.928131103516,-4.05811023712158,2623.07934570313,-10865.9619140625,8111.779296875
1188432001138214912,41.2574577331543,-208.026473999023,161.744689941406,-3.67162394523621,2346.75341796875,-10814.529296875,8305.4091796875
1188432001138279936,35.7500190734863,-205.272750854492,165.706176757813,-2.46385288238525,2073.45288085938,-10757.5498046875,8495.0048828125
1188432001138344960,30.4841384887695,-202.084243774414,169.715972900391,-0.531418979167938,1800.15246582031,-10693.5107421875,8678.5498046875
1188432001138409984,25.9429206848145,-198.654174804688,173.387603759766,2.02905511856079,1528.36474609375,-10621.908203125,8858.5654296875
1188432001138475008,21.6432552337646,-194.789306640625,176.76936340332,5.02432680130005,1258.59399414063,-10542.2373046875,9033.0341796875
1188432001138540032,17.5851459503174,-190.634567260742,180.151123046875,8.40608596801758,990.335998535156,-10453.490234375,9202.4599609375
1188432001138605056,13.575345993042,-186.23828125,183.436248779297,12.2226419448853,723.590698242188,-10355.1630859375,9366.84375
1188432001138670080,9.80710029602051,-181.455505371094,186.383209228516,16.1841316223145,459.366638183594,-10248.2626953125,9526.1845703125
1188432001138735104,6.03885507583618,-176.237945556641,189.088623046875,20.2422409057617,197.159561157227,-10129.765625,9681.99609375
1188432001138800128,2.02905511856079,-170.827117919922,191.745712280273,24.0587978363037,-62.5263023376465,-10002.19140625,9829.2353515625
1188432001138864896,-2.41554188728333,-165.36799621582,194.209564208984,27.7304210662842,-322.212158203125,-9862.515625,9970.423828125
1188432001138929920,-7.24662590026855,-159.522384643555,196.52848815918,30.7256927490234,-581.393798828125,-9714.7724609375,10107.5791015625
1188432001138994944,-12.5125074386597,-153.773406982422,198.605850219727,33.2378578186035,-839.062683105469,-9557.4482421875,10235.6572265625
1188432001139059968,-18.1165637969971,-148.362579345703,200.634918212891,35.1219787597656,-1095.72302246094,-9391.0478515625,10356.67578125
1188432001139124992,-24.0587978363037,-143.048385620117,202.325790405273,36.1848182678223,-1352.8876953125,-9217.0830078125,10470.634765625
1188432001139190016,-30.2908954620361,-137.927444458008,203.920043945313,36.5713043212891,-1610.05236816406,-9037.068359375,10576.021484375
1188432001139255040,-36.716236114502,-133.048049926758,205.321060180664,36.2331275939941,-1867.72119140625,-8848.984375,10673.8447265625
1188432001139320064,-43.3831329345703,-128.700073242188,206.770385742188,35.4601554870605,-2126.90283203125,-8653.841796875,10763.6005859375
1188432001139385088,-50.1949615478516,-124.641960144043,208.219711303711,33.9142074584961,-2386.58862304688,-8453.1533203125,10844.2802734375
1188432001139450112,-56.9101676940918,-120.728782653809,209.330856323242,32.2716407775879,-2647.28295898438,-8246.9169921875,10914.8740234375
1188432001139514880,-63.5770645141602,-117.25040435791,210.442016601563,30.0010299682617,-2910.49853515625,-8036.64697265625,10976.3916015625
1188432001139579904,-70.1473388671875,-114.110198974609,211.698089599609,27.6821098327637,-3173.2099609375,-7822.84765625,11029.841796875
1188432001139644928,-76.9108581542969,-110.873374938965,212.664306640625,25.2665691375732,-3437.43408203125,-7605.013671875,11075.2236328125
1188432001139709952,-83.5294418334961,-107.733169555664,213.920394897461,22.9476490020752,-3700.64965820313,-7384.6591796875,11109.5126953125
1188432001139774976,-90.3412704467773,-104.351409912109,215.321411132813,20.8219718933105,-3964.87353515625,-7160.2705078125,11140.775390625
1188432001139840000,-96.8149185180664,-100.583168029785,216.674118041992,19.2760238647461,-4230.10595703125,-6932.35205078125,11161.9541015625
1188432001139905024,-102.902084350586,-96.5250549316406,217.881881713867,18.2614974975586,-4492.8173828125,-6701.40771484375,11177.0810546875
1188432001139970048,-108.409523010254,-92.6118774414063,218.944717407227,17.7783889770508,-4755.0244140625,-6467.4384765625,11186.1572265625
1188432001140035072,-113.530471801758,-88.4088363647461,219.910934448242,17.8267002105713,-5013.7021484375,-6229.43505859375,11190.19140625
1188432001140100096,-118.361557006836,-83.6743698120117,220.587295532227,18.2131862640381,-5268.34521484375,-5988.91064453125,11187.166015625
1188432001140165120,-122.612907409668,-78.5534210205078,220.973770141602,19.2760238647461,-5520.4677734375,-5745.3603515625,11180.1064453125
1188432001140229888,-126.719329833984,-73.2392349243164,221.360260009766,20.9185924530029,-5768.0517578125,-5495.759765625,11169.0126953125
1188432001140294912,-130.487579345703,-67.3936233520508,221.74674987793,22.9476490020752,-6012.60986328125,-5242.62890625,11153.8857421875
1188432001140359936,-134.159194946289,-61.2581443786621,221.650131225586,25.2665691375732,-6252.1259765625,-4985.96826171875,11135.7333984375
1188432001140424960,-137.637573242188,-55.2192878723145,221.408569335938,27.7304210662842,-6485.59130859375,-4724.77001953125,11114.5546875
1188432001140489984,-140.97102355957,-49.1804351806641,221.070404052734,29.8560981750488,-6712.50146484375,-4459.53759765625,11091.359375
1188432001140555008,-144.449401855469,-43.0932693481445,220.442352294922,31.6919097900391,-6933.3603515625,-4193.29638671875,11063.1220703125
1188432001140620032,-147.927795410156,-37.006103515625,219.476135253906,33.2861671447754,-7145.64697265625,-3925.03833007813,11030.8505859375
1188432001140685056,-151.647720336914,-31.3054237365723,218.316680908203,34.15576171875,-7352.38720703125,-3654.76342773438,10996.5615234375
1188432001140750080,-155.60920715332,-25.8462982177734,217.012283325195,34.252384185791,-7553.5810546875,-3381.96704101563,10956.2216796875
1188432001140815104,-159.619003295898,-20.6287288665771,215.321411132813,33.6243438720703,-7751.24462890625,-3107.15380859375,10912.857421875
1188432001140879872,-163.677124023438,-15.6527118682861,213.147415161133,32.3682632446289,-7942.857421875,-2830.82788085938,10863.44140625
1188432001140944896,-167.783538818359,-11.1598033905029,210.490325927734,29.9527206420898,-8129.93212890625,-2554.501953125,10808.982421875
1188432001141009920,-172.13151550293,-6.9567608833313,207.591674804688,26.9091377258301,-8311.4599609375,-2277.671875,10748.9775390625
1188432001141074944,-176.865982055664,-2.70540690422058,204.354843139648,23.0442695617676,-8488.4501953125,-2002.3544921875,10679.896484375
1188432001141139968,-181.938613891602,1.06283795833588,200.924774169922,18.5030517578125,-8660.3974609375,-1728.5498046875,10605.267578125
1188432001141204992,-186.866317749023,4.68615198135376,197.301467895508,13.3337917327881,-8829.3193359375,-1453.23229980469,10519.0419921875
1188432001141270016,-192.035583496094,8.06791019439697,193.388290405273,7.82635593414307,-8995.7197265625,-1181.44458007813,10429.287109375
1188432001141335040,-197.108215332031,11.3530473709106,189.281860351563,1.8358119726181,-9156.57421875,-910.665344238281,10329.4462890625
1188432001141400064,-201.939300537109,14.3966302871704,185.030517578125,-4.15473222732544,-9314.40234375,-640.390380859375,10222.546875
1188432001141465088,-206.335586547852,17.295280456543,180.489288330078,-10.0969648361206,-9467.1884765625,-373.645080566406,10105.0576171875
1188432001141530112,-210.393707275391,20.5804176330566,175.899765014648,-15.7010221481323,-9615.4365234375,-108.412544250488,9977.4833984375
1188432001141594880,-214.210266113281,23.9621753692627,171.116989135742,-20.8219718933105,-9758.1376953125,154.803024291992,9842.3466796875
1188432001141659904,-217.543701171875,27.7304210662842,166.18928527832,-25.1216354370117,-9894.7880859375,415.497375488281,9697.1240234375
1188432001141724928,-220.732223510742,32.030086517334,161.30989074707,-28.8415699005127,-10028.412109375,676.191711425781,9542.3203125
1188432001141789952,-223.485946655273,37.006103515625,156.43049621582,-31.7885322570801,-10156.9951171875,936.3818359375,9382.9794921875
1188432001141854976,-225.998107910156,42.1753616333008,151.55110168457,-33.7692756652832,-10279.021484375,1194.55493164063,9214.5615234375
1188432001141920000,-228.220397949219,47.8760414123535,146.864944458008,-34.9287376403809,-10394.998046875,1451.21533203125,9039.0849609375
1188432001141985024,-230.249450683594,53.9148941040039,142.565292358398,-35.2186012268066,-10502.90625,1707.37145996094,8857.556640625
1188432001142050048,-232.230194091797,60.1469955444336,138.652099609375,-34.7838020324707,-10601.234375,1961.51062011719,8669.4736328125
1188432001142115072,-234.066009521484,66.6689605712891,134.883865356445,-33.7209663391113,-10692.501953125,2215.64990234375,8474.8349609375
1188432001142180096,-235.901824951172,73.1426086425781,131.357177734375,-32.4165725708008,-10774.189453125,2468.78051757813,8275.154296875
1188432001142245120,-237.834259033203,79.7611923217773,128.265274047852,-30.9189376831055,-10846.296875,2725.44091796875,8069.4228515625
1188432001142309888,-239.670074462891,86.0416030883789,125.270004272461,-29.4213008880615,-10910.83984375,2981.59716796875,7859.15283203125
1188432001142374912,-241.505889892578,92.2737045288086,122.419662475586,-27.6338005065918,-10966.306640625,3237.75317382813,7644.3447265625
1188432001142439936,-243.43830871582,98.602424621582,119.617637634277,-25.991231918335,-11011.1845703125,3496.93481445313,7426.51123046875
1188432001142504960,-245.419067382813,104.882827758789,116.912231445313,-24.5419063568115,-11049.0029296875,3755.6123046875,7204.64404296875
1188432001142569984,-247.496429443359,110.873374938965,113.57878112793,-23.6723117828369,-11078.2490234375,4015.29809570313,6980.2548828125
1188432001142635008,-249.573791503906,116.863922119141,109.858848571777,-23.5273780822754,-11098.9228515625,4275.9921875,6751.328125
1188432001142700032,-251.457916259766,122.178108215332,106.042289733887,-23.9138660430908,-11113.5458984375,4536.6865234375,6519.37548828125
1188432001142765056,-253.245422363281,126.815948486328,102.08080291748,-24.9283924102783,-11122.1181640625,4796.876953125,6285.40625
1188432001142830080,-254.743057250977,130.922378540039,97.6845169067383,-26.4743404388428,-11123.630859375,5054.5458984375,6047.9072265625
1188432001142895104,-255.709274291992,134.690612792969,92.9500503540039,-28.5517063140869,-11121.6142578125,5309.693359375,5807.88671875
1188432001142960128,-256.772094726563,138.024063110352,88.0706558227539,-31.0638694763184,-11115.5634765625,5561.3115234375,5562.82421875
1188432001143024896,-257.641693115234,140.826095581055,82.94970703125,-34.0108299255371,-11105.982421875,5811.41650390625,5314.2314453125
1188432001143089920,-258.221435546875,143.338256835938,77.5388946533203,-37.3925895690918,-11094.384765625,6056.4794921875,5064.12646484375
1188432001143154944,-258.462982177734,145.705490112305,72.0314636230469,-40.8226585388184,-11080.2666015625,6295.99560546875,4808.978515625
1188432001143219968,-258.511291503906,147.879470825195,66.475715637207,-44.2527275085449,-11062.6171875,6529.46044921875,4550.8056640625
1188432001143284992,-258.318054199219,150.053466796875,60.9682769775391,-47.2963104248047,-11040.935546875,6757.88330078125,4290.111328125
